,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
0,1326319531644641281,"@PattyHajdu does your scripts only handle 45 mins of questions?

https://t.co/r6RhlkK15g

@emilia_suze @MichelleRempel https://t.co/GBrGK2lA5Z",False,1419,1901,2020-11-11 00:23:12,0
1,1326251123867590659,"Get the best &amp; Legit  assignment help online. DM
#Statistics
#Literature
#Nursing
#Biology
#Law
#Physiology
#Homework
#Management
#BusinessLaw
#Essayhelp
#Termpaper
#Calculus
#Onlineclass
#Dissertation
#programming
#Exam
#USA #Kuwait #UK #Canada #Malaysia #Australia #COVID19 https://t.co/62rXfHtEaR",False,14921,128,2020-11-10 19:51:23,2
2,1326250943059521536,"Get the best &amp; Legit  assignment help online. DM
#Statistics
#Literature
#Nursing
#Biology
#Law
#Physiology
#Homework
#Management
#BusinessLaw
#Essayhelp
#Termpaper
#Calculus
#Onlineclass
#Dissertation
#programming
#Exam
#USA #Kuwait #UK #Canada #Malaysia #Australia #COVID19 https://t.co/62rXfHtEaR",False,1451,1920,2020-11-10 19:50:40,2
3,1326250881139027970,"Get the best &amp; Legit  assignment help online. DM
#Statistics
#Literature
#Nursing
#Biology
#Law
#Physiology
#Homework
#Management
#BusinessLaw
#Essayhelp
#Termpaper
#Calculus
#Onlineclass
#Dissertation
#programming
#Exam
#USA #Kuwait #UK #Canada #Malaysia #Australia #COVID19 https://t.co/62rXfHtEaR",False,1451,1920,2020-11-10 19:50:25,2
4,1326249483487703045,"@MichelleRempel @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 
https://t.co/r6RhlkK15g

Based on my work there is evidence that you have miss managed amounts of money.",False,360,319,2020-11-10 19:44:52,6
5,1326249014828916737,"@emilia_suze @RosieBarton 
1. Close the border to all travel - Trudeau has failed to close the border

2. Stop saying every case is COVID19. 

3. Stop defending your BF

https://t.co/r6RhlkK15g",False,1419,1901,2020-11-10 19:43:00,0
6,1326248361985536000,Pallister just can’t stop it with the gaslighting even to help himself. Nobody has a problem with Roussin - it’s the government that’s in need of 3rd party management. https://t.co/8HFBtMXIUg https://t.co/oshYMl4NQb,False,224,421,2020-11-10 19:40:24,0
7,1326242980295008256,"As #COVID19 upends daily life, a surge in opioid-related overdoses continues across Canada. In our recent blog post, learn how #EPrescribing can help address this crisis. https://t.co/eBREoI2HHn",False,956,175,2020-11-10 19:19:01,0
8,1326236858372812802,@WeAreCanProud @JustinTrudeau has no credibility on anything he says about the pandemic - https://t.co/r6RhlkK15g,False,1419,1901,2020-11-10 18:54:41,2
9,1326228226235129857,"@natnewswatch @JustinTrudeau should keep his mouth shut, especially when he has not shut down the borders
https://t.co/r6RhlkK15g",False,1419,1901,2020-11-10 18:20:23,0
10,1326228029631320066,"@CBCPolitics @JustinTrudeau should keep his mouth shut, especially when he has not shut down the borders

https://t.co/r6RhlkK15g",False,1419,1901,2020-11-10 18:19:37,0
11,1326201258315755520,"@flanaganryan 

I have been covering COVID19 for many months!
https://t.co/r6RhlkK15g

If you notice my work looks at all angles, right?",False,1419,1901,2020-11-10 16:33:14,0
12,1326200037471379456,"@CTVNews I have been covering COVID19 for many months!

https://t.co/r6RhlkK15g",False,1419,1901,2020-11-10 16:28:23,0
13,1326176359232794624,"@alandrummond2 All this happening now @JoeBiden and @KamalaHarris take office, right? 
https://t.co/r6RhlkK15g",False,1419,1901,2020-11-10 14:54:17,0
14,1326173488332353541,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,465,573,2020-11-10 14:42:53,37
15,1325994194180198401,"@CNN All advisory committees should be reporting stats that have been audited and verified.
Trudeau team is like @JoeBiden is weak on providing any info that is verifiable!
https://t.co/r6RhlkK15g
There should be someone on the committee with a background in finance and analytics.",False,1419,1901,2020-11-10 02:50:26,0
16,1325994141214502913,"@acoyne All advisory committees should be reporting stats that have been audited and verified.
Trudeau team is like @JoeBiden is weak on providing any info that is verifiable!
https://t.co/r6RhlkK15g
There should be someone on the committee with a background in finance and analytics.",False,1419,1901,2020-11-10 02:50:13,0
17,1325970443845603328,"@MichelleRempel @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 
https://t.co/r6RhlkK15g

Based on my work there is evidence that you have miss managed amounts of money.",False,128,166,2020-11-10 01:16:03,6
18,1325917454065872898,"@MichelleRempel @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 
https://t.co/r6RhlkK15g

Based on my work there is evidence that you have miss managed amounts of money.",False,128,40,2020-11-09 21:45:30,6
19,1325913666152247302,"Anti- #COVID19 #vaccine billboard in Canada catches the ire of social media.
https://t.co/arVjHWDgrB 

Be in the know, use our various #infodemic management tools to track debunked coronavirus claims currently circulating online. https://t.co/UrF6yVJq6l #MedTwitter #publichealth",False,3455,379,2020-11-09 21:30:26,0
20,1325906830246113280,"@MichelleRempel @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 
https://t.co/r6RhlkK15g

Based on my work there is evidence that you have miss managed amounts of money.",False,3886,2005,2020-11-09 21:03:17,6
21,1325905543035297795,"@MichelleRempel @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 
https://t.co/r6RhlkK15g

Based on my work there is evidence that you have miss managed amounts of money.",False,1419,1901,2020-11-09 20:58:10,6
22,1325830420978565126,"Why is it so difficult for management/officials to speak the truth?

Maples care home not fully staffed during Friday crisis, despite claims it was, union says https://t.co/5EyAssE2kv",False,204,282,2020-11-09 15:59:39,1
23,1325827262357368833,"@rachaiello More word salads from @JustinTrudeau as he refuses to release documents on spending!

https://t.co/r6RhlkK15g",False,1419,1901,2020-11-09 15:47:06,0
24,1325827046736588801,"@WeAreCanProud @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 

@MichelleRempel @emilia_suze 
https://t.co/r6RhlkK15g",False,175,557,2020-11-09 15:46:15,1
25,1325821822785490949,"@BobBratina This is not how govt is to operate. It seems you are hiding things, right? 

https://t.co/r6RhlkK15g https://t.co/MgemVxMCxH",False,1419,1901,2020-11-09 15:25:29,0
26,1325821662504382471,"@WeAreCanProud @PattyHajdu are you afraid to release details? I was able to find a lot of information via different sites. 

@MichelleRempel @emilia_suze 
https://t.co/r6RhlkK15g",False,1419,1901,2020-11-09 15:24:51,1
27,1325817588346204163,"Why is it so difficult for management/officials to speak the truth?

Maples care home not fully staffed during Friday crisis, despite claims it was, union says https://t.co/5EyAssE2kv",False,22203,18900,2020-11-09 15:08:40,1
28,1325816202816606209,"@emilia_suze All timing to push @JustinTrudeau agenda!

https://t.co/r6RhlkK15g",False,1419,1901,2020-11-09 15:03:09,0
29,1325813470588248066,"security personnel and three management that night, which are ""part of the enhancement"" to deal with the extra work required to deal with a COVID-19 outbreak."" I think that these LTC executives should be investigated. https://t.co/ezBNN3zuNp",False,1125,3066,2020-11-09 14:52:18,0
30,1325760067824734210,"@business I agree with Joe as it should be looking at what other countries did to combat COVID19. 
https://t.co/cBiYf2G3rl 

In addition, will governors also work with @JoeBiden 
https://t.co/RA1PAdqV12

Here is my work 
https://t.co/r6RhlkK15g",False,1419,1901,2020-11-09 11:20:06,0
31,1325553293746200577,"@CBCAlerts For the amount of money that airlines make, there is absolutely no reason as to why they can't weather the pandemic, and a failure to do so is a failure of money management. They deserve no taxpayer money, period. #Canada #COVID19",False,551,583,2020-11-08 21:38:27,0
32,1325227701104496642,"Works 4 me. I want 2b like Canada, Australia &amp; New Zealand #COVID19 management style. 
Bet they learned it from @CDCgov: #YBT (Years Before Trump).
We suffer #YAT (Years After Trump). https://t.co/Sk3Zmseje7",False,3029,4411,2020-11-08 00:04:40,0
33,1325183712607219714,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,72,202,2020-11-07 21:09:52,37
34,1325139754942304256,"A more one-sided journalist from @hscoffield 

Heather,
I am all about mitigation. You need to stop pushing the Liberal Agenda which is neither open nor transparent!
https://t.co/r6Rhll1BWO https://t.co/sQWWTqpPWv",False,1419,1901,2020-11-07 18:15:12,0
35,1325139604970803200,"@natnewswatch @hscoffield @TorontoStar Heather,
I am all about mitigation. You need to stop pushing the Liberal Agenda which is neither open nor transparent!
https://t.co/r6RhlkK15g",False,1419,1901,2020-11-07 18:14:36,0
36,1325111831342411776,"Test, trace @ isolate = COVID19 management process proven effective. Albertans need access to Canada’s tracing app! Health matters more than partisan politics #AbLeg #abhealth #healthnow #COVID__19 #cdnpoli",False,2,62,2020-11-07 16:24:14,0
37,1325109511464497158,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,7480,7518,2020-11-07 16:15:01,37
38,1325054454354284544,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,2366,4997,2020-11-07 12:36:14,37
39,1324960319601483776,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,529,187,2020-11-07 06:22:11,5
40,1324958589560164352,"https://t.co/r6RhlkK15g

Here is my latest look at COVID19",False,1419,1901,2020-11-07 06:15:18,0
41,1324958477610070024,Management of a Pandemic| COVID-19| Canada and the World  by @paulyoungcga #covid19 #fiscalmanagement https://t.co/wmHHmZn2uS via @SlideShare,False,1419,1901,2020-11-07 06:14:52,0
42,1324941154471743488,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,78,304,2020-11-07 05:06:02,37
43,1324926623456452608,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,51,142,2020-11-07 04:08:17,37
44,1324891933374783489,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,1565,4995,2020-11-07 01:50:26,37
45,1324882778136186881,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,1528,1529,2020-11-07 01:14:04,37
46,1324870947099193344,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,124,226,2020-11-07 00:27:03,5
47,1324867800058351617,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,3465,1277,2020-11-07 00:14:33,37
48,1324862600954466304,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,776,2166,2020-11-06 23:53:53,37
49,1324861630736424963,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,12910,12874,2020-11-06 23:50:02,5
50,1324857936271888386,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,631,1863,2020-11-06 23:35:21,37
51,1324857466576941059,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,23,140,2020-11-06 23:33:29,37
52,1324857167711666177,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,7804,6014,2020-11-06 23:32:18,5
53,1324856720422821890,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,176,452,2020-11-06 23:30:31,37
54,1324851891189276674,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,793,1818,2020-11-06 23:11:20,37
55,1324850434981482499,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,1688,702,2020-11-06 23:05:32,5
56,1324850302797840384,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,72,157,2020-11-06 23:05:01,37
57,1324850185583783936,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,1272,256,2020-11-06 23:04:33,37
58,1324850113433505793,"Huge numbers, considering the size of Alberta's population. Kenney might be in a contest with Legault, to be the worst Premier in Canada regarding #COVID19 management. Ford's also a contestant, in the race to be the least effective. https://t.co/8jb0YO6Odj",False,5295,5458,2020-11-06 23:04:16,5
59,1324848190076583937,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,302,773,2020-11-06 22:56:37,37
60,1324847872546758656,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,57,164,2020-11-06 22:55:21,37
61,1324847861524275204,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,169,422,2020-11-06 22:55:19,37
62,1324847763251695616,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,2507,4996,2020-11-06 22:54:55,37
63,1324847654086545410,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,148,417,2020-11-06 22:54:29,37
64,1324847532145606664,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,1844,4627,2020-11-06 22:54:00,37
65,1324847519642324993,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",False,3071,4225,2020-11-06 22:53:57,37
66,1324847437152948224,"1/6 As mentioned earlier this week, I am cautiously optimistic that safe and effective #COVID19 vaccines will be available in the first quarter of 2021, bringing us one step closer to widespread and long-term management of COVID-19. https://t.co/BrUXPjEUHK",True,234888,181,2020-11-06 22:53:38,37
67,1324769908996132870,"@PattyHajdu I stopped listening to you and your medical team of @CPHO_Canada (TAM) and @PattyHajdu months ago. Your information always a day late!
https://t.co/FQBxlUkvIw",False,1419,1901,2020-11-06 17:45:33,0
68,1324754232918962177,"#mbpoli
There should be rapid testing for teachers and health care workers. Another area of COVID19 preparation where the Pallister government is woefully behind (testing, tracing, data management). As health care experts have described: the worst COVID19 response in Canada. https://t.co/isfYmLat4K",False,931,1415,2020-11-06 16:43:16,1
69,1324749164513685504,"#mbpoli
There should be rapid testing for teachers and health care workers. Another area of COVID19 preparation where the Pallister government is woefully behind (testing, tracing, data management). As health care experts have described: the worst COVID19 response in Canada. https://t.co/isfYmLat4K",False,639,489,2020-11-06 16:23:08,1
70,1324705640053440512,"As the impacts of #COVID19 come into focus, the question in boardrooms is clear: What comes next in our #NewReality? Responses vary among our 2020 #AssetManagement opportunities &amp; risks study. Read more: https://t.co/qU69jcpWTf https://t.co/Dz79AiS79Y",True,24455,1960,2020-11-06 13:30:11,0
71,1324651177942818818,"Thank you @AyFouda @MCI_Innsbruck  and @dr_paolucci @Uni_Newcastle for the great covid19-lessons learned from all over the world. 

Thx to Zachary #Desson for your comparison of France/Belgium/Canada 

#local vs. #central management https://t.co/NZDedUIL4P",False,3,24,2020-11-06 09:53:46,2
72,1324650552421195776,"Thank you @AyFouda @MCI_Innsbruck  and @dr_paolucci @Uni_Newcastle for the great covid19-lessons learned from all over the world. 

Thx to Zachary #Desson for your comparison of France/Belgium/Canada 

#local vs. #central management https://t.co/NZDedUIL4P",False,21,82,2020-11-06 09:51:17,2
